epoch,cost,w0,w1,w2,h00,h01,h10,h11
2685,0.00034983148445289077,-11.5114750330376,7.7374564486771185,7.736226899959572,1.0014414553674474e-05,0.022417338933377336,0.02244430007837376,0.9813339841042608
2686,0.00034969704050438044,-11.51206519459077,7.737848830405536,7.73661975086372,1.0008506233981936e-05,0.02241301531703908,0.022439961089388505,0.9813375570019487
2687,0.0003495626988763954,-11.512655130927875,7.738241062725425,7.737012452004031,1.0002603652778307e-05,0.022408694168376236,0.02243562458260706,0.981341127874552
2688,0.0003494284594527284,-11.513244842219502,7.73863314574971,7.737405003493829,9.996706802316201e-06,0.022404375485054355,0.022431290555675856,0.9813446967239731
2689,0.0003492943221173232,-11.513834328636028,7.739025079591187,7.7377974054463134,9.990815674861746e-06,0.02240005926474243,0.022426959006244716,0.9813482635521126
2690,0.000349160286754316,-11.514423590347649,7.739416864362525,7.738189657974554,9.984930262694343e-06,0.02239574550511232,0.022422629931966434,0.981351828360868
2691,0.0003490263532480226,-11.515012627524362,7.739808500176267,7.738581761191493,9.979050558106767e-06,0.02239143420383907,0.022418303330496988,0.9813553911521349
2692,0.0003488925214829135,-11.51560144033598,7.740199987144828,7.738973715209945,9.973176553405013e-06,0.022387125358600636,0.022413979199495306,0.981358951927806
2693,0.0003487587913436595,-11.516190028952112,7.740591325380495,7.739365520142598,9.967308240908463e-06,0.022382818967078243,0.022409657536623596,0.9813625106897712
2694,0.00034862516271507316,-11.516778393542184,7.740982514995433,7.739757176102011,9.96144561294966e-06,0.022378515026956047,0.022405338339547085,0.9813660674399193
2695,0.00034849163548216687,-11.517366534275428,7.741373556101674,7.740148683200618,9.955588661874395e-06,0.02237421353592128,0.02240102160593404,0.9813696221801348
2696,0.00034835820953012367,-11.51795445132089,7.7417644488111295,7.740540041550727,9.949737380041593e-06,0.02236991449166415,0.022396707333455758,0.981373174912301
2697,0.0003482248847442845,-11.518542144847416,7.742155193235582,7.740931251264516,9.943891759823411e-06,0.022365617891878038,0.022392395519786754,0.9813767256382983
2698,0.0003480916610101731,-11.519129615023667,7.742545789486689,7.741322312454039,9.938051793605107e-06,0.022361323734259295,0.02238808616260456,0.9813802743600049
2699,0.0003479585382134834,-11.519716862018115,7.742936237675984,7.741713225231224,9.932217473785032e-06,0.02235703201650727,0.022383779259589728,0.9813838210792962
2700,0.0003478255162400748,-11.52030388599904,7.743326537914871,7.7421039897078705,9.926388792774613e-06,0.02235274273632433,0.02237947480842581,0.9813873657980452
2701,0.0003476925949760017,-11.520890687134532,7.743716690314632,7.742494605995656,9.920565742998347e-06,0.02234845589141595,0.02237517280679956,0.9813909085181227
2702,0.0003475597743074548,-11.521477265592493,7.7441066949864235,7.742885074206129,9.914748316893745e-06,0.022344171479490537,0.022370873252400673,0.9813944492413968
2703,0.0003474270541208191,-11.522063621540639,7.7444965520412765,7.7432753944507136,9.908936506911268e-06,0.02233988949825947,0.022366576142921847,0.9813979879697337
2704,0.00034729443430265715,-11.52264975514649,7.744886261590098,7.74366556684071,9.903130305514415e-06,0.022335609945437266,0.022362281476058933,0.981401524704996
2705,0.00034716191473967584,-11.523235666577385,7.745275823743669,7.7440555914872915,9.897329705179583e-06,0.02233133281874131,0.022357989249510716,0.9814050594490453
2706,0.0003470294953187634,-11.523821356000468,7.7456652386126486,7.744445468501507,9.891534698396105e-06,0.022327058115892078,0.022353699460979093,0.9814085922037397
2707,0.00034689717592698916,-11.5244068235827,7.746054506307569,7.744835197994281,9.885745277666185e-06,0.022322785834612998,0.02234941210816891,0.9814121229709354
2708,0.00034676495645157474,-11.52499206949085,7.746443626938841,7.745224780076413,9.879961435504909e-06,0.022318515972630508,0.022345127188788096,0.9814156517524861
2709,0.00034663283677992246,-11.525577093891506,7.74683260061675,7.745614214858579,9.87418316444014e-06,0.02231424852767393,0.022340844700547473,0.981419178550243
2710,0.00034650081679959066,-11.526161896951066,7.747221427451459,7.74600350245133,9.868410457012587e-06,0.02230998349747564,0.02233656464116097,0.9814227033660549
2711,0.0003463688963983222,-11.526746478835737,7.7476101075530055,7.746392642965094,9.862643305775779e-06,0.022305720879771035,0.022332287008345535,0.9814262262017684
2712,0.0003462370754640198,-11.527330839711546,7.747998641031308,7.746781636510174,9.856881703295901e-06,0.022301460672298337,0.022328011799821017,0.9814297470592274
2713,0.00034610535388475807,-11.52791497974433,7.748387027996157,7.747170483196749,9.851125642151945e-06,0.022297202872798818,0.022323739013310303,0.9814332659402736
2714,0.0003459737315487669,-11.528498899099743,7.748775268557222,7.747559183134877,9.845375114935531e-06,0.022292947479016632,0.02231946864653919,0.981436782846746
2715,0.0003458422083444519,-11.529082597943251,7.749163362824052,7.747947736434491,9.839630114251016e-06,0.02228869448869899,0.022315200697236595,0.9814402977804818
2716,0.0003457107841603819,-11.529666076440133,7.74955131090607,7.7483361432054005,9.833890632715399e-06,0.022284443899595992,0.02231093516313435,0.9814438107433152
2717,0.0003455794588853136,-11.530249334755485,7.749939112912579,7.7487244035572935,9.828156662958273e-06,0.022280195709460694,0.02230667204196725,0.9814473217370785
2718,0.0003454482324081211,-11.53083237305422,7.7503267689527595,7.749112517599734,9.822428197621808e-06,0.022275949916049007,0.022302411331472996,0.9814508307636013
2719,0.0003453171046179115,-11.531415191501065,7.7507142791356705,7.749500485442165,9.816705229360783e-06,0.022271706517119873,0.022298153029392354,0.9814543378247108
2720,0.0003451860754038842,-11.531997790260561,7.751101643570248,7.749888307193905,9.810987750842484e-06,0.022267465510435073,0.02229389713346895,0.9814578429222323
2721,0.0003450551446554712,-11.532580169497068,7.751488862365307,7.750275982964154,9.805275754746733e-06,0.022263226893759383,0.022289643641449423,0.9814613460579882
2722,0.0003449243122622172,-11.533162329374761,7.751875935629543,7.750663512861987,9.799569233765822e-06,0.022258990664860447,0.02228539255108332,0.9814648472337988
2723,0.0003447935781138581,-11.53374427005763,7.752262863471525,7.7510508969963565,9.793868180604538e-06,0.02225475682150882,0.022281143860123136,0.9814683464514818
2724,0.0003446629421002997,-11.53432599170948,7.752649645999707,7.7514381354760955,9.788172587980115e-06,0.02225052536147805,0.022276897566324394,0.9814718437128529
2725,0.000344532404111585,-11.534907494493941,7.75303628332242,7.751825228409916,9.782482448622114e-06,0.022246296282544407,0.022272653667445366,0.9814753390197255
2726,0.00034440196403793914,-11.535488778574454,7.753422775547872,7.752212175906408,9.776797755272575e-06,0.02224206958248724,0.022268412161247385,0.9814788323739101
2727,0.0003442716217697654,-11.536069844114278,7.753809122784154,7.7525989780740385,9.771118500685847e-06,0.022237845259088646,0.022264173045494662,0.9814823237772154
2728,0.00034414137719758286,-11.536650691276492,7.754195325139235,7.752985635021157,9.765444677628643e-06,0.022233623310133736,0.02225993631795434,0.9814858132314472
2729,0.00034401123021212543,-11.537231320223992,7.754581382720962,7.753372146855989,9.75977627887996e-06,0.022229403733410365,0.022255701976396425,0.98148930073841
2730,0.00034388118070427146,-11.537811731119493,7.754967295637067,7.753758513686643,9.754113297231075e-06,0.022225186526709337,0.022251470018593855,0.9814927862999048
2731,0.00034375122856503555,-11.53839192412553,7.755353063995159,7.754144735621105,9.748455725485539e-06,0.022220971687824335,0.022247240442322486,0.9814962699177308
2732,0.00034362137368563827,-11.538971899404453,7.755738687902726,7.754530812767239,9.742803556459154e-06,0.022216759214551917,0.022243013245361085,0.981499751593685
2733,0.00034349161595742766,-11.539551657118434,7.756124167467139,7.754916745232793,9.737156782979903e-06,0.02221254910469147,0.02223878842549127,0.9815032313295615
2734,0.00034336195527192063,-11.540131197429465,7.756509502795649,7.755302533125393,9.731515397887934e-06,0.022208341356045196,0.022234565980497535,0.9815067091271533
2735,0.0003432323915208105,-11.540710520499356,7.756894693995387,7.755688176552545,9.725879394035597e-06,0.022204135966418265,0.0222303459081673,0.9815101849882497
2736,0.0003431029245959345,-11.54128962648974,7.7572797411733685,7.7560736756216375,9.720248764287324e-06,0.02219993293361857,0.022226128206290812,0.9815136589146387
2737,0.0003429735543892937,-11.54186851556207,7.757664644436486,7.756459030439938,9.714623501519678e-06,0.022195732255456905,0.02222191287266119,0.9815171309081051
2738,0.0003428442807930655,-11.542447187877613,7.758049403891515,7.756844241114595,9.70900359862134e-06,0.02219153392974697,0.02221769990507453,0.9815206009704323
2739,0.0003427151036995457,-11.543025643597465,7.758434019645113,7.757229307752639,9.703389048492981e-06,0.022187337954305168,0.022213489301329648,0.981524069103401
2740,0.00034258602300123495,-11.543603882882538,7.7588184918038205,7.75761423046098,9.697779844047361e-06,0.02218314432695083,0.022209281059228324,0.9815275353087892
2741,0.00034245703859078086,-11.544181905893566,7.759202820474058,7.757999009346413,9.69217597820922e-06,0.022178953045506104,0.022205075176575145,0.9815309995883735
2742,0.00034232815036096953,-11.54475971279111,7.759587005762129,7.758383644515611,9.686577443915255e-06,0.022174764107795848,0.02220087165117752,0.9815344619439278
2743,0.000342199358204775,-11.54533730373555,7.7599710477742185,7.758768136075129,9.680984234114135e-06,0.022170577511647773,0.022196670480845636,0.9815379223772231
2744,0.0003420706620153013,-11.545914678887085,7.760354946616395,7.7591524841314055,9.675396341766494e-06,0.02216639325489249,0.02219247166339268,0.981541380890029
2745,0.0003419420616858277,-11.546491838405736,7.760738702394608,7.759536688790761,9.669813759844874e-06,0.02216221133536341,0.02218827519663464,0.9815448374841125
2746,0.0003418135571097961,-11.547068782451353,7.761122315214694,7.759920750159398,9.664236481333631e-06,0.022158031750896593,0.022184081078390216,0.9815482921612384
2747,0.0003416851481807863,-11.547645511183601,7.761505785182368,7.760304668343401,9.65866449922908e-06,0.022153854499331105,0.0221798893064811,0.9815517449231692
2748,0.00034155683479255287,-11.548222024761978,7.76188911240323,7.760688443448737,9.653097806539271e-06,0.02214967957850859,0.022175699878731612,0.9815551957716651
2749,0.000341428616838996,-11.548798323345794,7.762272296982764,7.761072075581258,9.647536396284162e-06,0.022145506986273697,0.0221715127929691,0.9815586447084838
2750,0.0003413004942141741,-11.549374407094195,7.762655339026336,7.761455564846697,9.641980261495387e-06,0.022141336720473623,0.022167328047023482,0.9815620917353811
2751,0.00034117246681231547,-11.549950276166138,7.763038238639196,7.76183891135067,9.636429395216465e-06,0.02213716877895857,0.02216314563872771,0.9815655368541107
2752,0.00034104453452778985,-11.550525930720417,7.76342099592648,7.762222115198676,9.630883790502532e-06,0.02213300315958129,0.022158965565917343,0.9815689800664237
2753,0.0003409166972551285,-11.551101370915639,7.763803610993205,7.762605176496099,9.625343440420543e-06,0.022128839860197525,0.022154787826430926,0.9815724213740691
2754,0.0003407889548890079,-11.551676596910246,7.764186083944273,7.762988095348207,9.619808338049048e-06,0.02212467887866556,0.022150612418109585,0.9815758607787933
2755,0.00034066130732427803,-11.552251608862496,7.764568414884472,7.763370871860149,9.614278476478354e-06,0.022120520212846637,0.022146439338797445,0.9815792982823411
2756,0.00034053375445592955,-11.55282640693048,7.764950603918474,7.76375350613696,9.608753848810337e-06,0.02211636386060462,0.02214226858634127,0.9815827338864547
2757,0.0003404062961791061,-11.553400991272106,7.7653326511508345,7.76413599828356,9.603234448158556e-06,0.022112209819806238,0.022138100158590714,0.9815861675928741
2758,0.00034027893238911623,-11.553975362045115,7.765714556685994,7.764518348404753,9.597720267648106e-06,0.022108058088320868,0.022133934053398092,0.9815895994033372
2759,0.00034015166298142504,-11.554549519407075,7.7660963206282805,7.764900556605226,9.592211300415643e-06,0.02210390866402059,0.02212977026861849,0.9815930293195795
2760,0.0003400244878516298,-11.555123463515377,7.766477943081905,7.765282622989552,9.586707539609403e-06,0.0220997615447803,0.02212560880210981,0.9815964573433343
2761,0.0003398974068955043,-11.555697194527236,7.766859424150963,7.765664547662189,9.581208978389173e-06,0.02209561672847765,0.02212144965173275,0.9815998834763329
2762,0.0003397704200089706,-11.556270712599696,7.767240763939438,7.766046330727478,9.575715609926189e-06,0.022091474212992967,0.02211729281535068,0.9816033077203039
2763,0.00033964352708809045,-11.556844017889633,7.767621962551199,7.766427972289648,9.570227427403161e-06,0.02208733399620928,0.022113138290829757,0.9816067300769746
2764,0.0003395167280290895,-11.557417110553741,7.768003020089998,7.766809472452812,9.5647444240143e-06,0.022083196076012414,0.022108986076038915,0.981610150548069
2765,0.00033939002272834933,-11.557989990748549,7.768383936659477,7.76719083132097,9.559266592965208e-06,0.022079060450290868,0.0221048361688498,0.9816135691353098
2766,0.00033926341108238674,-11.55856265863041,7.7687647123631605,7.767572048998003,9.553793927472894e-06,0.022074927116935806,0.022100688567136748,0.9816169858404171
2767,0.0003391368929878943,-11.559135114355511,7.7691453473044625,7.767953125587685,9.548326420765733e-06,0.022070796073841107,0.02209654326877687,0.9816204006651086
2768,0.0003390104683416956,-11.559707358079857,7.769525841586682,7.768334061193669,9.542864066083521e-06,0.022066667318903454,0.022092400271650072,0.9816238136111003
2769,0.0003388841370407734,-11.560279389959291,7.769906195313005,7.7687148559195,9.537406856677311e-06,0.022062540850022076,0.022088259573638833,0.9816272246801055
2770,0.00033875789898226544,-11.560851210149481,7.770286408586504,7.769095509868606,9.531954785809511e-06,0.022058416665098994,0.022084121172628462,0.9816306338738359
2771,0.00033863175406344416,-11.561422818805921,7.770666481510139,7.769476023144301,9.526507846753852e-06,0.022054294762038913,0.02207998506650702,0.9816340411940004
2772,0.0003385057021817529,-11.561994216083942,7.771046414186758,7.769856395849789,9.521066032795238e-06,0.022050175138749156,0.02207585125316514,0.9816374466423065
2773,0.00033837974323478164,-11.562565402138699,7.771426206719094,7.770236628088158,9.515629337229898e-06,0.02204605779313976,0.02207171973049623,0.9816408502204584
2774,0.00033825387712025837,-11.563136377125177,7.7718058592097705,7.770616719962385,9.510197753365238e-06,0.022041942723123455,0.022067590496396405,0.9816442519301596
2775,0.00033812810373606963,-11.563707141198195,7.772185371761297,7.7709966715753325,9.504771274519871e-06,0.02203782992661558,0.022063463548764463,0.98164765177311
